method,problem_id,candidate_id,problem_type,difficulty,selected,executable,status,objective,reference_objective,score,objective_correct,relative_error,structure_score,semantic_consistency_score,sirl_like_lp_stats_score,optargus_like_audit_score,optirepair_like_repair_score,or_r1_like_voting_score,objective_consensus_score,selection_policy,uses_reference_objective_for_selection,runtime_sec,repair_feedback_count,error,expected_inventory_balance,detected_inventory_balance,expected_order_variable,detected_order_variable,expected_inventory_variable,detected_inventory_variable,expected_shortage_variable,detected_shortage_variable,expected_capacity_constraint,detected_capacity_constraint,expected_binary_order_variable,detected_binary_order_variable,expected_big_m_constraint,detected_big_m_constraint,expected_lead_time,detected_lead_time,expected_order_cost,detected_order_cost,expected_holding_cost,detected_holding_cost,expected_shortage_cost,detected_shortage_cost,expected_fixed_order_cost,detected_fixed_order_cost,expected_demand_satisfaction,detected_demand_satisfaction,expected_nonnegative_bounds,detected_nonnegative_bounds,expected_objective_minimize,detected_objective_minimize
Consensus only,multi_item_capacity_0008,Qwen3-8B_k1,multi_item_capacity,hard,True,True,Optimal,600.0,600.0,1.0,1.0,0.0,0.71875,0.71875,0.98,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over consensus; no reference objective,False,0.09489167807623744,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Consensus only,multi_item_capacity_0009,Qwen3-8B_k7,multi_item_capacity,hard,True,True,Optimal,360.0,360.0,1.0,1.0,0.0,0.8125,1.0,0.98,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over consensus; no reference objective,False,0.09315233991947025,0,,True,True,True,True,True,True,False,False,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Consensus only,multi_item_capacity_0010,Qwen3-8B_k2,multi_item_capacity,hard,True,True,Optimal,916.0,916.0,0.8333333333333334,1.0,0.0,0.71875,0.71875,0.98,1.0,1.0,0.975,0.8333333333333334,replenishment structure-grounded reward ablation over consensus; no reference objective,False,0.09510465792845935,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Consensus only,multi_item_capacity_0011,Qwen3-8B_k0,multi_item_capacity,hard,True,True,Optimal,473.0,473.0,1.0,1.0,0.0,0.71875,0.71875,0.98,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over consensus; no reference objective,False,0.1010739840567112,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Consensus only,multi_item_capacity_0012,Qwen3-8B_k2,multi_item_capacity,hard,True,True,Infeasible,1170.75,1523.0,0.0,0.0,0.23128693368351938,0.71875,0.71875,0.78,0.8600000000000001,0.7440000000000001,0.6,0.0,replenishment structure-grounded reward ablation over consensus; no reference objective,False,0.10747263906523585,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Consensus only,multi_item_capacity_0013,Qwen3-8B_k0,multi_item_capacity,hard,True,True,Infeasible,878.3333534999999,1113.0,0.0,0.0,0.21084155121293807,0.71875,0.71875,0.78,0.8600000000000001,0.7440000000000001,0.6,0.0,replenishment structure-grounded reward ablation over consensus; no reference objective,False,0.09899621095973998,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Consensus only,multi_item_capacity_0014,Qwen3-8B_k4,multi_item_capacity,hard,True,True,Optimal,803.0,803.0,1.0,1.0,0.0,0.71875,0.71875,0.98,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over consensus; no reference objective,False,0.09677737101446837,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Consensus only,multi_item_capacity_0015,Qwen3-8B_k5,multi_item_capacity,hard,True,True,Optimal,1788.0,1788.0,1.0,1.0,0.0,0.71875,0.71875,0.98,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over consensus; no reference objective,False,0.10669948498252779,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Consensus only,multi_item_capacity_0016,Qwen3-8B_k0,multi_item_capacity,hard,True,True,Infeasible,1457.0,1534.0,0.0,0.0,0.050195567144719684,0.71875,0.71875,0.78,0.8600000000000001,0.7440000000000001,0.6,0.0,replenishment structure-grounded reward ablation over consensus; no reference objective,False,0.10446396400220692,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Consensus only,multi_item_capacity_0017,Qwen3-8B_k6,multi_item_capacity,hard,True,True,Optimal,1501.0,1501.0,1.0,1.0,0.0,0.71875,0.71875,0.98,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over consensus; no reference objective,False,0.1137208379805088,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Consensus only,multi_item_capacity_0018,Qwen3-8B_k7,multi_item_capacity,hard,True,True,Infeasible,1158.0,1269.0,0.0,0.0,0.08747044917257683,0.71875,0.71875,0.78,0.8600000000000001,0.7440000000000001,0.6,0.0,replenishment structure-grounded reward ablation over consensus; no reference objective,False,0.10220003104768693,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Consensus only,multi_item_capacity_0019,Qwen3-8B_k6,multi_item_capacity,hard,True,True,Infeasible,1349.0000019999998,1133.0,0.0,0.0,0.19064430891438638,0.71875,0.71875,0.78,0.8600000000000001,0.7440000000000001,0.6,0.0,replenishment structure-grounded reward ablation over consensus; no reference objective,False,0.0994066420244053,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Consensus only,fixed_order_cost_big_m_0000,Qwen3-8B_k7,fixed_order_cost_big_m,hard,True,True,Optimal,830.0,830.0,1.0,1.0,0.0,0.85,1.0,0.98,0.95,0.9800000000000001,1.0,1.0,replenishment structure-grounded reward ablation over consensus; no reference objective,False,0.09911632596049458,0,,True,True,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,True,True,True,False,True,True,True,False,True,True,True,True,True
Consensus only,fixed_order_cost_big_m_0001,Qwen3-8B_k5,fixed_order_cost_big_m,hard,True,True,Optimal,558.0,558.0,1.0,1.0,0.0,0.845,1.0,1.0,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over consensus; no reference objective,False,0.10105969803407788,0,,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,False,True,True,True,True,False,False,True,True,False,True,True,True,True,True
Consensus only,fixed_order_cost_big_m_0002,Qwen3-8B_k2,fixed_order_cost_big_m,hard,True,True,Optimal,826.0,826.0,1.0,1.0,0.0,0.86,1.0,1.0,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over consensus; no reference objective,False,0.10611374396830797,0,,True,True,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,True,True,True,False,True,True,True,False,True,True,True,True,True
Consensus only,fixed_order_cost_big_m_0003,Qwen3-8B_k3,fixed_order_cost_big_m,hard,True,True,Optimal,1149.0,1149.0,1.0,1.0,0.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over consensus; no reference objective,False,0.10077138594351709,0,,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,False,True,True,True,True,False,False,True,True,False,True,True,True,True,True
Consensus only,fixed_order_cost_big_m_0004,Qwen3-8B_k4,fixed_order_cost_big_m,hard,True,True,Optimal,190.0,190.0,1.0,1.0,0.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over consensus; no reference objective,False,0.09552427602466196,0,,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,False,True,True,True,True,False,False,True,True,False,True,True,True,True,True
Consensus only,fixed_order_cost_big_m_0005,Qwen3-8B_k6,fixed_order_cost_big_m,hard,True,True,Optimal,785.0,785.0,0.8571428571428571,1.0,0.0,0.86,1.0,1.0,1.0,1.0,0.9785714285714285,0.8571428571428571,replenishment structure-grounded reward ablation over consensus; no reference objective,False,0.10829460306558758,0,,True,True,True,True,True,True,False,False,False,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True,False,True,True,True,True,True
Consensus only,fixed_order_cost_big_m_0006,Qwen3-8B_k4,fixed_order_cost_big_m,hard,True,True,Optimal,1286.0,1286.0,1.0,1.0,0.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over consensus; no reference objective,False,0.10392478201538324,0,,True,True,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,True,True,True,False,True,True,True,False,True,True,True,True,True
Consensus only,fixed_order_cost_big_m_0007,Qwen3-8B_k1,fixed_order_cost_big_m,hard,True,True,Optimal,409.0,409.0,0.875,1.0,0.0,0.845,1.0,1.0,1.0,1.0,0.98125,0.875,replenishment structure-grounded reward ablation over consensus; no reference objective,False,0.09409718494862318,0,,True,True,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,True,True,True,False,True,True,True,False,True,True,True,True,True
Consensus only,fixed_order_cost_big_m_0008,Qwen3-8B_k7,fixed_order_cost_big_m,hard,True,True,Optimal,316.0,461.0,0.5,0.0,0.31453362255965295,0.82,1.0,0.98,0.95,0.9800000000000001,0.9249999999999999,0.5,replenishment structure-grounded reward ablation over consensus; no reference objective,False,0.11201283894479275,0,,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,False,True,True,True,True,False,False,True,True,False,True,True,True,True,True
Consensus only,fixed_order_cost_big_m_0009,Qwen3-8B_k0,fixed_order_cost_big_m,hard,True,True,Optimal,324.0,324.0,0.875,1.0,0.0,0.85,1.0,0.98,0.95,0.9800000000000001,0.98125,0.875,replenishment structure-grounded reward ablation over consensus; no reference objective,False,0.10447232099249959,0,,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,False,True,True,True,True,False,False,True,True,False,True,True,True,True,True
Consensus only,fixed_order_cost_big_m_0010,Qwen3-8B_k6,fixed_order_cost_big_m,hard,True,True,Optimal,430.0,430.0,1.0,1.0,0.0,0.835,1.0,0.98,0.95,0.9800000000000001,1.0,1.0,replenishment structure-grounded reward ablation over consensus; no reference objective,False,0.09904515207745135,0,,True,True,True,True,True,True,False,False,False,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True,False,True,True,True,True,True
Consensus only,fixed_order_cost_big_m_0011,Qwen3-8B_k7,fixed_order_cost_big_m,hard,True,True,Optimal,1322.0,1322.0,0.875,1.0,0.0,0.875,1.0,1.0,1.0,1.0,0.98125,0.875,replenishment structure-grounded reward ablation over consensus; no reference objective,False,0.11240149103105068,0,,True,True,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,True,True,True,False,True,True,True,False,True,True,True,True,True
Consensus only,fixed_order_cost_big_m_0012,Qwen3-8B_k2,fixed_order_cost_big_m,hard,True,True,Optimal,572.0,572.0,1.0,1.0,0.0,0.845,1.0,1.0,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over consensus; no reference objective,False,0.09684805397409946,0,,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,False,True,True,True,True,False,False,True,True,False,True,True,True,True,True
Consensus only,fixed_order_cost_big_m_0013,Qwen3-8B_k7,fixed_order_cost_big_m,hard,True,True,Optimal,1096.0,1096.0,1.0,1.0,0.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over consensus; no reference objective,False,0.10686664993409067,0,,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,False,True,True,True,True,False,False,True,True,False,True,True,True,True,True
Consensus only,fixed_order_cost_big_m_0014,Qwen3-8B_k0,fixed_order_cost_big_m,hard,True,True,Optimal,741.0,741.0,0.875,1.0,0.0,0.845,1.0,1.0,1.0,1.0,0.98125,0.875,replenishment structure-grounded reward ablation over consensus; no reference objective,False,0.10408687696326524,0,,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,False,True,True,True,True,False,False,True,True,False,True,True,True,True,True
Consensus only,fixed_order_cost_big_m_0015,Qwen3-8B_k4,fixed_order_cost_big_m,hard,True,True,Optimal,934.0,934.0,1.0,1.0,0.0,0.845,1.0,1.0,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over consensus; no reference objective,False,0.10841036995407194,0,,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,False,True,True,True,True,False,False,True,True,False,True,True,True,True,True
Consensus only,fixed_order_cost_big_m_0016,Qwen3-8B_k6,fixed_order_cost_big_m,hard,True,True,Optimal,367.0,367.0,1.0,1.0,0.0,0.86,1.0,1.0,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over consensus; no reference objective,False,0.10478032904211432,0,,True,True,True,True,True,True,False,False,False,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True,False,True,True,True,True,True
Consensus only,fixed_order_cost_big_m_0017,Qwen3-8B_k1,fixed_order_cost_big_m,hard,True,True,Optimal,884.0,884.0,1.0,1.0,0.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over consensus; no reference objective,False,0.10550171497743577,0,,True,True,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,True,True,True,False,True,True,True,False,True,True,True,True,True
Consensus only,fixed_order_cost_big_m_0018,Qwen3-8B_k1,fixed_order_cost_big_m,hard,True,True,Optimal,660.0,660.0,1.0,1.0,0.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over consensus; no reference objective,False,0.0950056619476527,0,,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,False,True,True,True,True,False,False,True,True,False,True,True,True,True,True
Consensus only,fixed_order_cost_big_m_0019,Qwen3-8B_k4,fixed_order_cost_big_m,hard,True,True,Optimal,834.0,834.0,1.0,1.0,0.0,0.86,1.0,1.0,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over consensus; no reference objective,False,0.10040422703605145,0,,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,False,True,True,True,True,False,False,True,True,False,True,True,True,True,True
Solver + Structure,single_period_newsvendor_0000,Qwen3-8B_k0,single_period_newsvendor,easy,True,True,Optimal,111.0,111.0,2.9069444444444446,1.0,0.0,0.8611111111111112,1.0,0.8933333333333334,0.9916666666666666,0.9966666666666667,1.0,1.0,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.14030186599120498,0,,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True
Solver + Structure,single_period_newsvendor_0001,Qwen3-8B_k0,single_period_newsvendor,easy,True,True,Optimal,122.0,122.0,2.9069444444444446,1.0,0.0,0.8611111111111112,1.0,0.8933333333333334,0.9916666666666666,0.9966666666666667,1.0,1.0,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.09947516000829637,0,,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True
Solver + Structure,single_period_newsvendor_0002,Qwen3-8B_k6,single_period_newsvendor,easy,True,True,Optimal,580.0,580.0,2.9069444444444446,1.0,0.0,0.8611111111111112,1.0,0.9160000000000001,1.0,1.0,1.0,1.0,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.12900856602936983,0,,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True
Solver + Structure,single_period_newsvendor_0003,Qwen3-8B_k0,single_period_newsvendor,easy,True,True,Unbounded,420.0,84.0,0.0,0.0,4.0,0.5555555555555556,0.5555555555555556,0.6480000000000001,0.8600000000000001,0.7440000000000001,0.6,0.0,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.1103676880011335,3,,False,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,False,True,False,True,True,True,True
Solver + Structure,single_period_newsvendor_0004,Qwen3-8B_k3,single_period_newsvendor,easy,True,True,Unbounded,684.0,114.0,0.0,0.0,5.0,0.5555555555555556,0.5555555555555556,0.6120000000000001,0.8600000000000001,0.7440000000000001,0.6,0.0,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.09278038993943483,3,,False,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,False,True,False,True,True,True,True
Solver + Structure,single_period_newsvendor_0005,Qwen3-8B_k3,single_period_newsvendor,easy,True,True,Optimal,220.0,275.0,2.5922222222222224,0.0,0.2,0.5555555555555556,0.5555555555555556,0.8480000000000001,1.0,1.0,1.0,1.0,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.1005623530363664,3,,False,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,False,True,False,True,True,True,True
Solver + Structure,single_period_newsvendor_0006,Qwen3-8B_k0,single_period_newsvendor,easy,True,True,Optimal,435.0,435.0,2.9069444444444446,1.0,0.0,0.8611111111111112,1.0,0.8840000000000001,1.0,1.0,1.0,1.0,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.10047386691439897,0,,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True
Solver + Structure,single_period_newsvendor_0007,Qwen3-8B_k0,single_period_newsvendor,easy,True,True,Optimal,200.0,200.0,2.9069444444444446,1.0,0.0,0.8611111111111112,1.0,0.8840000000000001,1.0,1.0,1.0,1.0,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.09336246398743242,0,,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True
Solver + Structure,single_period_newsvendor_0008,Qwen3-8B_k2,single_period_newsvendor,easy,True,True,Optimal,98.0,98.0,2.9069444444444446,1.0,0.0,0.8611111111111112,1.0,0.9320000000000002,1.0,1.0,1.0,1.0,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.09936523390933871,0,,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True
Solver + Structure,single_period_newsvendor_0009,Qwen3-8B_k0,single_period_newsvendor,easy,True,True,Optimal,164.0,164.0,2.9069444444444446,1.0,0.0,0.8611111111111112,1.0,0.8933333333333334,0.9916666666666666,0.9966666666666667,1.0,1.0,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.09075052593834698,0,,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True
Solver + Structure,single_period_newsvendor_0010,Qwen3-8B_k0,single_period_newsvendor,easy,True,True,Optimal,370.0,370.0,2.9069444444444446,1.0,0.0,0.8611111111111112,1.0,0.8840000000000001,1.0,1.0,1.0,1.0,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.10577202308923006,0,,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True
Solver + Structure,single_period_newsvendor_0011,Qwen3-8B_k0,single_period_newsvendor,easy,True,True,Optimal,440.0,440.0,2.9069444444444446,1.0,0.0,0.8611111111111112,1.0,0.8933333333333334,0.9916666666666666,0.9966666666666667,1.0,1.0,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.10143452091142535,0,,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True
Solver + Structure,single_period_newsvendor_0012,Qwen3-8B_k0,single_period_newsvendor,easy,True,False,Error,,200.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.024999999999999994,0.1,0.0,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.07151771592907608,0,"Traceback (most recent call last):
  File ""/home/cosine/DAR/ReplenishVerifier/runs/qwen3_8b_k8_100_v8_candidate_diversity_safe_tac_v2_20260625_083905/candidate_runs/single_period_newsvendor_0012/Qwen3-8B_k0/_runner.py"", line 53, in <module>
    model = namespace[""build_model""]()
  File ""/home/cosine/DAR/ReplenishVerifier/runs/qwen3_8b_k8_100_v8_candidate_diversity_safe_tac_v2_20260625_083905/candidate_runs/single_period_newsvendor_0012/Qwen3-8B_k0/Qwen3-8B_k0.py"", line 10, in build_model
    prob += (unit_order_cost * order_quantity) + (holding_cost * max(order_quantity - demand, 0)) + (shortage_cost * max(demand - order_quantity, 0)), ""Total Cost""
UnboundLocalError: local variable 'unit_order_cost' referenced before assignment
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solver + Structure,single_period_newsvendor_0013,Qwen3-8B_k0,single_period_newsvendor,easy,True,False,Error,,327.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.024999999999999994,0.1,0.0,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.06990039709489793,0,"Traceback (most recent call last):
  File ""/home/cosine/DAR/ReplenishVerifier/runs/qwen3_8b_k8_100_v8_candidate_diversity_safe_tac_v2_20260625_083905/candidate_runs/single_period_newsvendor_0013/Qwen3-8B_k0/_runner.py"", line 53, in <module>
    model = namespace[""build_model""]()
  File ""/home/cosine/DAR/ReplenishVerifier/runs/qwen3_8b_k8_100_v8_candidate_diversity_safe_tac_v2_20260625_083905/candidate_runs/single_period_newsvendor_0013/Qwen3-8B_k0/Qwen3-8B_k0.py"", line 11, in build_model
    prob += unit_order_cost * order_quantity + holding_cost * pulp.LpAffineExpression([pulp.LpVariable(""overage"", lowBound=0, cat='Integer'), pulp.LpVariable(""underage"", lowBound=0, cat='Integer')]) + shortage_cost * pulp.LpVariable(""underage"", lowBound=0, cat='Integer')
  File ""/home/cosine/.conda/envs/replenish/lib/python3.10/site-packages/pulp/pulp.py"", line 688, in __init__
    super().__init__(e)
TypeError: 'LpVariable' object is not iterable
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solver + Structure,single_period_newsvendor_0014,Qwen3-8B_k0,single_period_newsvendor,easy,True,True,Optimal,70.0,70.0,2.9069444444444446,1.0,0.0,0.8611111111111112,1.0,0.8840000000000001,1.0,1.0,1.0,1.0,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.09599143406376243,0,,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True
Solver + Structure,single_period_newsvendor_0015,Qwen3-8B_k0,single_period_newsvendor,easy,True,False,Error,,59.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.024999999999999994,0.1,0.0,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.06630680500529706,0,"Traceback (most recent call last):
  File ""/home/cosine/DAR/ReplenishVerifier/runs/qwen3_8b_k8_100_v8_candidate_diversity_safe_tac_v2_20260625_083905/candidate_runs/single_period_newsvendor_0015/Qwen3-8B_k0/_runner.py"", line 53, in <module>
    model = namespace[""build_model""]()
  File ""/home/cosine/DAR/ReplenishVerifier/runs/qwen3_8b_k8_100_v8_candidate_diversity_safe_tac_v2_20260625_083905/candidate_runs/single_period_newsvendor_0015/Qwen3-8B_k0/Qwen3-8B_k0.py"", line 11, in build_model
    total_cost = (order_quantity * 1) + (4 * pulp.LpAffineExpression([pulp.LpVariable(""leftovers"", lowBound=0, cat='Integer')])) + (9 * pulp.LpAffineExpression([pulp.LpVariable(""shortage"", lowBound=0, cat='Integer')]))
  File ""/home/cosine/.conda/envs/replenish/lib/python3.10/site-packages/pulp/pulp.py"", line 688, in __init__
    super().__init__(e)
TypeError: 'LpVariable' object is not iterable
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solver + Structure,single_period_newsvendor_0016,Qwen3-8B_k7,single_period_newsvendor,easy,True,True,Optimal,264.0,264.0,2.9069444444444446,1.0,0.0,0.8611111111111112,1.0,0.9320000000000002,1.0,1.0,0.86875,0.125,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.09989721409510821,0,,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True
Solver + Structure,single_period_newsvendor_0017,Qwen3-8B_k6,single_period_newsvendor,easy,True,True,Optimal,150.0,150.0,2.4370000000000003,1.0,0.0,0.43333333333333335,0.43333333333333335,0.8840000000000001,1.0,1.0,1.0,1.0,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.10627998597919941,5,,False,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False,True,False,True,True,True,True
Solver + Structure,single_period_newsvendor_0018,Qwen3-8B_k3,single_period_newsvendor,easy,True,True,Optimal,112.0,112.0,2.9069444444444446,1.0,0.0,0.8611111111111112,1.0,0.9160000000000001,1.0,1.0,0.9624999999999999,0.75,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.09702546801418066,0,,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True
Solver + Structure,single_period_newsvendor_0019,Qwen3-8B_k0,single_period_newsvendor,easy,True,True,Optimal,122.0,122.0,2.9069444444444446,1.0,0.0,0.8611111111111112,1.0,0.8840000000000001,1.0,1.0,1.0,1.0,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.09745959297288209,0,,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True
Solver + Structure,single_item_multi_period_0000,Qwen3-8B_k0,single_item_multi_period,medium,True,True,Optimal,666.0,666.0,2.9042857142857144,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,1.0,1.0,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.10996633302420378,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver + Structure,single_item_multi_period_0001,Qwen3-8B_k0,single_item_multi_period,medium,True,True,Optimal,116.0,116.0,2.9042857142857144,1.0,0.0,0.8571428571428571,1.0,0.964,1.0,1.0,0.98125,0.875,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.10745689796749502,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver + Structure,single_item_multi_period_0002,Qwen3-8B_k0,single_item_multi_period,medium,True,True,Optimal,472.0,472.0,2.9042857142857144,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,1.0,1.0,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.10265955398790538,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver + Structure,single_item_multi_period_0003,Qwen3-8B_k0,single_item_multi_period,medium,True,True,Optimal,700.0,700.0,2.9042857142857144,1.0,0.0,0.8571428571428571,1.0,0.964,1.0,1.0,1.0,1.0,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.09739320806693286,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver + Structure,single_item_multi_period_0004,Qwen3-8B_k0,single_item_multi_period,medium,True,True,Optimal,147.0,147.0,2.9042857142857144,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,1.0,1.0,"replenishment structure-grounded reward ablation over solver, structure; no reference objective",False,0.10830779804382473,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
